id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
195,1eba7deda4581249fc883deae0b20ded,2023-11-28T00:00:00,1,Ростов,5202,Александр,Сидоров,11,Хлеб ржаной,4,80
196,41c586244fda13d593f97d1c62f530e1,2023-11-28T00:00:00,2,Ярославль,7704,Константин,Соколов,6,Яблоко,3,420
197,368f415059001df1d4bdb4d4a2f986d8,2023-11-28T00:00:00,1,Ростов,7011,Анна,Великая,0,Молоко 1%,4,400
198,b6618edd186981c083fe900d7737316e,2023-11-28T00:00:00,2,Ярославль,2702,Петр,Соколов,2,Молоко 5%,3,450
199,cf970ee6e3df8e69df0df023161575bb,2023-11-28T00:00:00,1,Ростов,8804,Геннадий,Михайлов,2,Молоко 5%,3,450
200,4d6a54b7060a1d45c2d4f20b82d3024e,2023-11-28T00:00:00,0,Москва,3208,Олег,Сидоров,4,Сахар песок,4,200
201,9a2f5b6342ea43227e790900eb8eb230,2023-11-28T00:00:00,1,Ростов,313,Александра,Волкова,6,Яблоко,3,420
202,847ce9e0de28045567b4ec5be01e916e,2023-11-28T00:00:00,1,Ростов,8317,Снежанна,Волкова,8,Лампочка LED,3,900
203,48efd421056be95a36c0c701e751d5ec,2023-11-28T00:00:00,0,Москва,6710,Елизавета,Павлова,1,Молоко 3%,3,360
204,3c2e9940301c71e7ca3882d632c26839,2023-11-28T00:00:00,1,Ростов,7605,Константин,Васильев,6,Яблоко,1,140
205,d16d3596bca954f5fa8c2745227596ba,2023-11-28T00:00:00,1,Ростов,9410,Надежда,Алексеева,6,Яблоко,3,420
206,6a41cee2ca323d3c372bed85f38c00e8,2023-11-28T00:00:00,0,Москва,2102,Петр,Петров,10,Томаты,2,100
207,ff1e70c67237f79bbd314e48426535c1,2023-11-28T00:00:00,2,Ярославль,5115,Оксана,Федорова,0,Молоко 1%,4,400
208,a59d80ce8036c56e5801267840b01b97,2023-11-28T00:00:00,2,Ярославль,5211,Оксана,Морозова,10,Томаты,5,250
209,e4e43cfc8b7e1a045ab95d89625cb2dc,2023-11-28T00:00:00,0,Москва,904,Иван,Новиков,8,Лампочка LED,3,900
210,52d1933d948514b2e1c1667251081dbb,2023-11-28T00:00:00,1,Ростов,6711,Елизавета,Павлова,2,Молоко 5%,3,450
211,64c7a9826403fd38f2e2ccf8af2b2e8a,2023-11-28T00:00:00,2,Ярославль,2209,Петр,Сидоров,0,Молоко 1%,1,100
212,f3a10144e97b5850f4aada1da0b07754,2023-11-28T00:00:00,2,Ярославль,3302,Олег,Смирнов,2,Молоко 5%,3,450
213,adecd455db649b31b840e74673fcb032,2023-11-28T00:00:00,1,Ростов,1510,Евгения,Лебедева,2,Молоко 5%,4,600
214,f943981e7af454837a372fce69f2601f,2023-11-28T00:00:00,0,Москва,5315,Оксана,Волкова,11,Хлеб ржаной,3,60
215,ed12815c6b9f31fc85da002d73b3ab0a,2023-11-28T00:00:00,1,Ростов,919,Александра,Орлова,2,Молоко 5%,4,600
216,763dccca9126be0744ff872e81b13196,2023-11-28T00:00:00,0,Москва,7619,Анна,Егорова,5,Яблоко молодильное,3,1200
217,dd7674a860199e4a8a93af5d6709e5b2,2023-11-28T00:00:00,0,Москва,7409,Константин,Кузнецов,11,Хлеб ржаной,3,60
218,b474046e2694cbd0111c6b98a02fa734,2023-11-28T00:00:00,2,Ярославль,1504,Евгений,Попов,11,Хлеб ржаной,4,80
219,5945bf1665155830f005c378756a894b,2023-11-28T00:00:00,2,Ярославль,4212,Екатерина,Морозова,6,Яблоко,4,560
220,367ff88d2f23cbd7a64c2cdae19670d8,2023-11-28T00:00:00,2,Ярославль,6104,Алексей,Петров,10,Томаты,5,250
221,046a3e32787adbb47319a905cf4edfb1,2023-11-28T00:00:00,2,Ярославль,2201,Петр,Сидоров,11,Хлеб ржаной,5,100
222,114ae8c10011040b9267b5cdb88dff5e,2023-11-28T00:00:00,2,Ярославль,9112,Надежда,Федорова,8,Лампочка LED,3,900
223,881aa0ff6d9475b1c17c83a0417c2df3,2023-11-28T00:00:00,0,Москва,8501,Геннадий,Попов,11,Хлеб ржаной,4,80
224,9875c7ff53130ec49b74613378af5870,2023-11-28T00:00:00,1,Ростов,6208,Алексей,Сидоров,9,Ручка шариковая,5,225
225,367753e1040e2278cedf4dc553f8ccfc,2023-11-28T00:00:00,2,Ярославль,7613,Анна,Егорова,8,Лампочка LED,5,1500
226,5083418a7b4986c6e38fdcbd2fffc5c2,2023-11-28T00:00:00,2,Ярославль,8708,Геннадий,Соколов,11,Хлеб ржаной,5,100
227,52c36099efb397e492c62525b910ec64,2023-11-28T00:00:00,1,Ростов,7200,Константин,Сидоров,10,Томаты,1,50
228,239cff8329f44eb2805886182b5fafc7,2023-11-28T00:00:00,0,Москва,3313,Светлана,Волкова,10,Томаты,5,250
229,1583467d4d22e5c36fb09839fc7add39,2023-11-28T00:00:00,0,Москва,913,Александра,Орлова,3,Устройство для нагревания табака Трубка Мира,1,500
230,ab3db78f197557a3df150c6c56937f91,2023-11-28T00:00:00,0,Москва,9900,Эдуард,Новиков,1,Молоко 3%,2,240
231,7e7eb453d6b273aeff4d4433430f7bf6,2023-11-28T00:00:00,1,Ростов,8805,Геннадий,Михайлов,7,Средство для мытья посуды,5,1000
232,01058e14e416baa0d686d5f9aa0259c0,2023-11-28T00:00:00,0,Москва,6003,Алексей,Иванов,10,Томаты,5,250
233,2e83b2f4f06145a6ff58d72fa68024e1,2023-11-28T00:00:00,0,Москва,4515,Екатерина,Лебедева,11,Хлеб ржаной,5,100
234,e2acfc16c3daa468c8d9fd5ae2593711,2023-11-28T00:00:00,2,Ярославль,2902,Петр,Новиков,2,Молоко 5%,3,450
235,35a38f1acfc31fed99268c3d56c8fde8,2023-11-28T00:00:00,0,Москва,3701,Олег,Соколов,6,Яблоко,5,700
236,55907bfe98fdf9abf0badddb8b0d0b73,2023-11-28T00:00:00,0,Москва,1518,Евгения,Лебедева,11,Хлеб ржаной,3,60
237,3e76ac29fe1b4f81783936210fe160d2,2023-11-28T00:00:00,0,Москва,4204,Сергей,Сидоров,6,Яблоко,2,280
238,132becadd438a22c5d0fa912387662f5,2023-11-28T00:00:00,2,Ярославль,3008,Олег,Иванов,2,Молоко 5%,3,450
239,9c6a81b1a2bfc92149f336305dba5b00,2023-11-28T00:00:00,2,Ярославль,6707,Алексей,Соколов,1,Молоко 3%,4,480
240,a99a5f096af53e49835eed109ecf9dd4,2023-11-28T00:00:00,2,Ярославль,319,Александра,Волкова,5,Яблоко молодильное,4,1600
241,b113413214726178db0c5c69ee70b8f4,2023-11-28T00:00:00,1,Ростов,2005,Петр,Иванов,0,Молоко 1%,1,100
242,bb2e5e13ed3ced9bbb740a116ca7aec8,2023-11-28T00:00:00,2,Ярославль,4216,Екатерина,Морозова,8,Лампочка LED,4,1200
243,7bca352b5b4e3352684774cee6b35e3c,2023-11-28T00:00:00,0,Москва,3916,Светлана,Орлова,3,Устройство для нагревания табака Трубка Мира,5,2500
244,0fad5cedac488c39948254936236e5da,2023-11-28T00:00:00,2,Ярославль,3315,Светлана,Волкова,5,Яблоко молодильное,3,1200
245,aa4c87a3e8ef282525d882c8023711ac,2023-11-28T00:00:00,0,Москва,4611,Екатерина,Егорова,1,Молоко 3%,4,480
246,0cb01841726d5dca81b5cf74ee86ed0a,2023-11-28T00:00:00,2,Ярославль,2114,Ольга,Федорова,7,Средство для мытья посуды,5,1000
247,7c3a385328e5bce03e7546b0877161be,2023-11-28T00:00:00,0,Москва,5701,Александр,Соколов,3,Устройство для нагревания табака Трубка Мира,2,1000
248,77f98a556793ee150e9584720486589b,2023-11-28T00:00:00,0,Москва,3411,Светлана,Алексеева,8,Лампочка LED,1,300
249,30eb23e1318c12886ccebc10a5b0e9ed,2023-11-28T00:00:00,2,Ярославль,319,Александра,Волкова,6,Яблоко,3,420
250,a1f5b4840073c272278c8242796507dd,2023-11-28T00:00:00,0,Москва,8714,Снежанна,Павлова,7,Средство для мытья посуды,5,1000
251,f51d3384d9972a11d3be67cc8cc250ec,2023-11-28T00:00:00,2,Ярославль,2902,Петр,Новиков,6,Яблоко,5,700
252,0fde2650eaaa912c1d2177f45f1ba44a,2023-11-28T00:00:00,0,Москва,8310,Снежанна,Волкова,5,Яблоко молодильное,3,1200
253,3fad14af3741b569b9c4f7d4cef77360,2023-11-28T00:00:00,2,Ярославль,6001,Алексей,Иванов,8,Лампочка LED,5,1500
254,680aca112ee5742a3d1452f75f53c426,2023-11-28T00:00:00,2,Ярославль,3806,Олег,Михайлов,5,Яблоко молодильное,1,400
255,f01bce96dec34c515581537bb1e23ea3,2023-11-28T00:00:00,2,Ярославль,4915,Екатерина,Орлова,8,Лампочка LED,5,1500
256,dfca7d0c8acbc864129fa780c139f2ce,2023-11-28T00:00:00,1,Ростов,2004,Петр,Иванов,3,Устройство для нагревания табака Трубка Мира,3,1500
257,bd2d57428dfa762331c4946e78a5126a,2023-11-28T00:00:00,0,Москва,6804,Алексей,Михайлов,10,Томаты,5,250
258,94e5c873298c1adf9f27530cd6f5749b,2023-11-28T00:00:00,2,Ярославль,3013,Светлана,Великая,10,Томаты,4,200
259,159ba16aee3026b6691e25ebcd4a7c01,2023-11-28T00:00:00,2,Ярославль,116,Александра,Федорова,11,Хлеб ржаной,1,20
260,d67fcd1b0b1ab7e52a1ceec62ac41edd,2023-11-28T00:00:00,1,Ростов,7918,Анна,Орлова,6,Яблоко,1,140
261,1eba7deda4581249fc883deae0b20ded,2023-11-28T00:00:00,1,Ростов,5202,Александр,Сидоров,11,Хлеб ржаной,4,80
262,41c586244fda13d593f97d1c62f530e1,2023-11-28T00:00:00,2,Ярославль,7704,Константин,Соколов,6,Яблоко,3,420
263,368f415059001df1d4bdb4d4a2f986d8,2023-11-28T00:00:00,1,Ростов,7011,Анна,Великая,0,Молоко 1%,4,400
264,b6618edd186981c083fe900d7737316e,2023-11-28T00:00:00,2,Ярославль,2702,Петр,Соколов,2,Молоко 5%,3,450
265,cf970ee6e3df8e69df0df023161575bb,2023-11-28T00:00:00,1,Ростов,8804,Геннадий,Михайлов,2,Молоко 5%,3,450
266,4d6a54b7060a1d45c2d4f20b82d3024e,2023-11-28T00:00:00,0,Москва,3208,Олег,Сидоров,4,Сахар песок,4,200
267,9a2f5b6342ea43227e790900eb8eb230,2023-11-28T00:00:00,1,Ростов,313,Александра,Волкова,6,Яблоко,3,420
268,847ce9e0de28045567b4ec5be01e916e,2023-11-28T00:00:00,1,Ростов,8317,Снежанна,Волкова,8,Лампочка LED,3,900
269,48efd421056be95a36c0c701e751d5ec,2023-11-28T00:00:00,0,Москва,6710,Елизавета,Павлова,1,Молоко 3%,3,360
270,3c2e9940301c71e7ca3882d632c26839,2023-11-28T00:00:00,1,Ростов,7605,Константин,Васильев,6,Яблоко,1,140
271,d16d3596bca954f5fa8c2745227596ba,2023-11-28T00:00:00,1,Ростов,9410,Надежда,Алексеева,6,Яблоко,3,420
272,6a41cee2ca323d3c372bed85f38c00e8,2023-11-28T00:00:00,0,Москва,2102,Петр,Петров,10,Томаты,2,100
273,ff1e70c67237f79bbd314e48426535c1,2023-11-28T00:00:00,2,Ярославль,5115,Оксана,Федорова,0,Молоко 1%,4,400
274,a59d80ce8036c56e5801267840b01b97,2023-11-28T00:00:00,2,Ярославль,5211,Оксана,Морозова,10,Томаты,5,250
275,e4e43cfc8b7e1a045ab95d89625cb2dc,2023-11-28T00:00:00,0,Москва,904,Иван,Новиков,8,Лампочка LED,3,900
276,52d1933d948514b2e1c1667251081dbb,2023-11-28T00:00:00,1,Ростов,6711,Елизавета,Павлова,2,Молоко 5%,3,450
277,64c7a9826403fd38f2e2ccf8af2b2e8a,2023-11-28T00:00:00,2,Ярославль,2209,Петр,Сидоров,0,Молоко 1%,1,100
278,f3a10144e97b5850f4aada1da0b07754,2023-11-28T00:00:00,2,Ярославль,3302,Олег,Смирнов,2,Молоко 5%,3,450
279,adecd455db649b31b840e74673fcb032,2023-11-28T00:00:00,1,Ростов,1510,Евгения,Лебедева,2,Молоко 5%,4,600
280,f943981e7af454837a372fce69f2601f,2023-11-28T00:00:00,0,Москва,5315,Оксана,Волкова,11,Хлеб ржаной,3,60
281,ed12815c6b9f31fc85da002d73b3ab0a,2023-11-28T00:00:00,1,Ростов,919,Александра,Орлова,2,Молоко 5%,4,600
282,763dccca9126be0744ff872e81b13196,2023-11-28T00:00:00,0,Москва,7619,Анна,Егорова,5,Яблоко молодильное,3,1200
283,dd7674a860199e4a8a93af5d6709e5b2,2023-11-28T00:00:00,0,Москва,7409,Константин,Кузнецов,11,Хлеб ржаной,3,60
284,b474046e2694cbd0111c6b98a02fa734,2023-11-28T00:00:00,2,Ярославль,1504,Евгений,Попов,11,Хлеб ржаной,4,80
285,5945bf1665155830f005c378756a894b,2023-11-28T00:00:00,2,Ярославль,4212,Екатерина,Морозова,6,Яблоко,4,560
286,367ff88d2f23cbd7a64c2cdae19670d8,2023-11-28T00:00:00,2,Ярославль,6104,Алексей,Петров,10,Томаты,5,250
287,046a3e32787adbb47319a905cf4edfb1,2023-11-28T00:00:00,2,Ярославль,2201,Петр,Сидоров,11,Хлеб ржаной,5,100
288,114ae8c10011040b9267b5cdb88dff5e,2023-11-28T00:00:00,2,Ярославль,9112,Надежда,Федорова,8,Лампочка LED,3,900
289,881aa0ff6d9475b1c17c83a0417c2df3,2023-11-28T00:00:00,0,Москва,8501,Геннадий,Попов,11,Хлеб ржаной,4,80
290,9875c7ff53130ec49b74613378af5870,2023-11-28T00:00:00,1,Ростов,6208,Алексей,Сидоров,9,Ручка шариковая,5,225
291,367753e1040e2278cedf4dc553f8ccfc,2023-11-28T00:00:00,2,Ярославль,7613,Анна,Егорова,8,Лампочка LED,5,1500
292,5083418a7b4986c6e38fdcbd2fffc5c2,2023-11-28T00:00:00,2,Ярославль,8708,Геннадий,Соколов,11,Хлеб ржаной,5,100
293,52c36099efb397e492c62525b910ec64,2023-11-28T00:00:00,1,Ростов,7200,Константин,Сидоров,10,Томаты,1,50
294,239cff8329f44eb2805886182b5fafc7,2023-11-28T00:00:00,0,Москва,3313,Светлана,Волкова,10,Томаты,5,250
295,1583467d4d22e5c36fb09839fc7add39,2023-11-28T00:00:00,0,Москва,913,Александра,Орлова,3,Устройство для нагревания табака Трубка Мира,1,500
296,ab3db78f197557a3df150c6c56937f91,2023-11-28T00:00:00,0,Москва,9900,Эдуард,Новиков,1,Молоко 3%,2,240
297,7e7eb453d6b273aeff4d4433430f7bf6,2023-11-28T00:00:00,1,Ростов,8805,Геннадий,Михайлов,7,Средство для мытья посуды,5,1000
298,01058e14e416baa0d686d5f9aa0259c0,2023-11-28T00:00:00,0,Москва,6003,Алексей,Иванов,10,Томаты,5,250
299,2e83b2f4f06145a6ff58d72fa68024e1,2023-11-28T00:00:00,0,Москва,4515,Екатерина,Лебедева,11,Хлеб ржаной,5,100
300,e2acfc16c3daa468c8d9fd5ae2593711,2023-11-28T00:00:00,2,Ярославль,2902,Петр,Новиков,2,Молоко 5%,3,450
301,35a38f1acfc31fed99268c3d56c8fde8,2023-11-28T00:00:00,0,Москва,3701,Олег,Соколов,6,Яблоко,5,700
302,55907bfe98fdf9abf0badddb8b0d0b73,2023-11-28T00:00:00,0,Москва,1518,Евгения,Лебедева,11,Хлеб ржаной,3,60
303,3e76ac29fe1b4f81783936210fe160d2,2023-11-28T00:00:00,0,Москва,4204,Сергей,Сидоров,6,Яблоко,2,280
304,132becadd438a22c5d0fa912387662f5,2023-11-28T00:00:00,2,Ярославль,3008,Олег,Иванов,2,Молоко 5%,3,450
305,9c6a81b1a2bfc92149f336305dba5b00,2023-11-28T00:00:00,2,Ярославль,6707,Алексей,Соколов,1,Молоко 3%,4,480
306,a99a5f096af53e49835eed109ecf9dd4,2023-11-28T00:00:00,2,Ярославль,319,Александра,Волкова,5,Яблоко молодильное,4,1600
307,b113413214726178db0c5c69ee70b8f4,2023-11-28T00:00:00,1,Ростов,2005,Петр,Иванов,0,Молоко 1%,1,100
308,bb2e5e13ed3ced9bbb740a116ca7aec8,2023-11-28T00:00:00,2,Ярославль,4216,Екатерина,Морозова,8,Лампочка LED,4,1200
309,7bca352b5b4e3352684774cee6b35e3c,2023-11-28T00:00:00,0,Москва,3916,Светлана,Орлова,3,Устройство для нагревания табака Трубка Мира,5,2500
310,0fad5cedac488c39948254936236e5da,2023-11-28T00:00:00,2,Ярославль,3315,Светлана,Волкова,5,Яблоко молодильное,3,1200
311,aa4c87a3e8ef282525d882c8023711ac,2023-11-28T00:00:00,0,Москва,4611,Екатерина,Егорова,1,Молоко 3%,4,480
312,0cb01841726d5dca81b5cf74ee86ed0a,2023-11-28T00:00:00,2,Ярославль,2114,Ольга,Федорова,7,Средство для мытья посуды,5,1000
313,7c3a385328e5bce03e7546b0877161be,2023-11-28T00:00:00,0,Москва,5701,Александр,Соколов,3,Устройство для нагревания табака Трубка Мира,2,1000
314,77f98a556793ee150e9584720486589b,2023-11-28T00:00:00,0,Москва,3411,Светлана,Алексеева,8,Лампочка LED,1,300
315,30eb23e1318c12886ccebc10a5b0e9ed,2023-11-28T00:00:00,2,Ярославль,319,Александра,Волкова,6,Яблоко,3,420
316,a1f5b4840073c272278c8242796507dd,2023-11-28T00:00:00,0,Москва,8714,Снежанна,Павлова,7,Средство для мытья посуды,5,1000
317,f51d3384d9972a11d3be67cc8cc250ec,2023-11-28T00:00:00,2,Ярославль,2902,Петр,Новиков,6,Яблоко,5,700
318,0fde2650eaaa912c1d2177f45f1ba44a,2023-11-28T00:00:00,0,Москва,8310,Снежанна,Волкова,5,Яблоко молодильное,3,1200
319,3fad14af3741b569b9c4f7d4cef77360,2023-11-28T00:00:00,2,Ярославль,6001,Алексей,Иванов,8,Лампочка LED,5,1500
